"","id","accuracy","latitude","longitude","speed","time","average","max","created_at","seqNumber","min"
"2850",7560,7,52.53200067,13.41951819,4.69,1466936154000,644,895,"2016-06-26T10:15:55.767Z",4157,325
"2851",7561,7,52.53193424,13.41954232,5.03,1466936155000,764,1117,"2016-06-26T10:15:57.769Z",4158,444
"2852",7562,7,52.53193424,13.41954232,5.03,1466936155000,518,827,"2016-06-26T10:15:57.779Z",4159,380
"2853",7563,7,52.53193424,13.41954232,5.03,1466936155000,845,2008,"2016-06-26T10:15:57.790Z",4160,317
"2854",7564,7,52.53193424,13.41954232,5.03,1466936155000,2123,3290,"2016-06-26T10:15:57.799Z",4161,974
"2855",7565,7,52.53193424,13.41954232,5.03,1466936155000,2170,2859,"2016-06-26T10:15:57.807Z",4162,1521
"2856",7566,7,52.53193424,13.41954232,5.03,1466936155000,1286,1498,"2016-06-26T10:15:57.814Z",4163,999
"2857",7567,7,52.53189431,13.41952129,4.45,1466936156000,523,636,"2016-06-26T10:15:57.822Z",4164,354
"2858",7568,7,52.53189431,13.41952129,4.45,1466936156000,560,856,"2016-06-26T10:15:57.834Z",4165,372
"2859",7569,7,52.53189431,13.41952129,4.45,1466936156000,254,454,"2016-06-26T10:15:57.842Z",4166,56
"2860",7570,7,52.53189431,13.41952129,4.45,1466936156000,442,564,"2016-06-26T10:15:57.851Z",4167,191
"2861",7571,6,52.53187601,13.41955812,2.9,1466936157000,442,797,"2016-06-26T10:15:59.097Z",4168,173
"2862",7572,6,52.53187601,13.41955812,2.9,1466936157000,689,1232,"2016-06-26T10:15:59.106Z",4169,397
"2863",7573,6,52.53187601,13.41955812,2.9,1466936157000,515,588,"2016-06-26T10:15:59.113Z",4170,411
"2864",7574,6,52.53187601,13.41955812,2.9,1466936157000,836,1207,"2016-06-26T10:15:59.125Z",4171,460
"2865",7575,6,52.53187601,13.41955812,2.9,1466936157000,357,585,"2016-06-26T10:15:59.132Z",4172,91
"2866",7576,6,52.53187601,13.41955812,2.9,1466936157000,536,1015,"2016-06-26T10:15:59.140Z",4173,270
"2867",7577,6,52.53187601,13.41955812,2.9,1466936157000,504,792,"2016-06-26T10:15:59.147Z",4174,227
"2868",7578,6,52.53185471,13.4195636,2.83,1466936158000,715,1227,"2016-06-26T10:15:59.154Z",4175,421
"2869",7579,6,52.53185471,13.4195636,2.83,1466936158000,979,1200,"2016-06-26T10:15:59.161Z",4176,519
"2870",7580,6,52.53185471,13.4195636,2.83,1466936158000,909,1196,"2016-06-26T10:15:59.168Z",4177,635
"2871",7581,6,52.53177873,13.41951594,4.26,1466936159000,728,933,"2016-06-26T10:16:00.797Z",4178,307
"2872",7582,6,52.53177873,13.41951594,4.26,1466936159000,962,1388,"2016-06-26T10:16:00.806Z",4179,690
"2873",7583,6,52.53177873,13.41951594,4.26,1466936159000,769,1498,"2016-06-26T10:16:00.816Z",4180,413
"2874",7584,6,52.53177873,13.41951594,4.26,1466936159000,1238,1498,"2016-06-26T10:16:00.825Z",4181,748
"2875",7585,6,52.53177873,13.41951594,4.26,1466936159000,442,562,"2016-06-26T10:16:00.841Z",4182,235
"2876",7586,6,52.53177873,13.41951594,4.26,1466936159000,429,797,"2016-06-26T10:16:00.851Z",4183,144
"2877",7587,6,52.53177873,13.41951594,4.26,1466936159000,943,1345,"2016-06-26T10:16:00.860Z",4184,507
"2878",7588,6,52.53177873,13.41951594,4.26,1466936159000,651,858,"2016-06-26T10:16:00.868Z",4185,393
"2879",7589,6,52.53177873,13.41951594,4.26,1466936159000,673,980,"2016-06-26T10:16:00.875Z",4186,317
"2880",7590,6,52.53174298,13.41949209,3.91,1466936160000,463,639,"2016-06-26T10:16:00.883Z",4187,307
"2881",7591,6,52.53174298,13.41949209,3.91,1466936160000,712,1490,"2016-06-26T10:16:02.621Z",4188,370
"2882",7592,6,52.53174298,13.41949209,3.91,1466936160000,817,1490,"2016-06-26T10:16:02.630Z",4189,431
"2883",7593,6,52.53174298,13.41949209,3.91,1466936160000,549,625,"2016-06-26T10:16:02.639Z",4190,483
"2884",7594,6,52.53174298,13.41949209,3.91,1466936160000,596,832,"2016-06-26T10:16:02.647Z",4191,525
"2885",7595,6,52.53166095,13.41945553,4.33,1466936161000,473,679,"2016-06-26T10:16:02.656Z",4192,231
"2886",7596,6,52.53166095,13.41945553,4.33,1466936161000,417,546,"2016-06-26T10:16:02.673Z",4193,325
"2887",7597,6,52.53166095,13.41945553,4.33,1466936161000,447,603,"2016-06-26T10:16:02.698Z",4194,275
"2888",7598,6,52.53166095,13.41945553,4.33,1466936161000,487,523,"2016-06-26T10:16:02.719Z",4195,372
"2889",7599,6,52.53166095,13.41945553,4.33,1466936161000,735,1356,"2016-06-26T10:16:02.727Z",4196,248
"2890",7600,6,52.53166095,13.41945553,4.33,1466936161000,625,1016,"2016-06-26T10:16:02.745Z",4197,333
"2891",7601,6,52.53160635,13.4193968,4.68,1466936162000,658,1376,"2016-06-26T10:16:04.235Z",4198,342
"2892",7602,6,52.53160635,13.4193968,4.68,1466936162000,544,958,"2016-06-26T10:16:04.243Z",4199,191
"2893",7603,6,52.53160635,13.4193968,4.68,1466936162000,1095,1584,"2016-06-26T10:16:04.251Z",4200,758
"2894",7604,6,52.53160635,13.4193968,4.68,1466936162000,1028,1655,"2016-06-26T10:16:04.262Z",4201,482
"2895",7605,6,52.53160635,13.4193968,4.68,1466936162000,398,554,"2016-06-26T10:16:04.272Z",4202,107
"2896",7606,6,52.53160635,13.4193968,4.68,1466936162000,394,432,"2016-06-26T10:16:04.283Z",4203,311
"2897",7607,6,52.5315313,13.41933035,4.81,1466936163000,546,674,"2016-06-26T10:16:04.290Z",4204,483
"2898",7608,6,52.5315313,13.41933035,4.81,1466936163000,724,962,"2016-06-26T10:16:04.297Z",4205,605
"2899",7609,6,52.5315313,13.41933035,4.81,1466936163000,596,781,"2016-06-26T10:16:04.304Z",4206,360
"2900",7610,6,52.5315313,13.41933035,4.81,1466936163000,917,1298,"2016-06-26T10:16:04.316Z",4207,544
"2901",7611,7,52.53148138,13.41927209,5.02,1466936164000,779,1129,"2016-06-26T10:16:06.058Z",4208,540
"2902",7612,7,52.53148138,13.41927209,5.02,1466936164000,1034,1149,"2016-06-26T10:16:06.065Z",4209,903
"2903",7613,7,52.53148138,13.41927209,5.02,1466936164000,1382,2066,"2016-06-26T10:16:06.073Z",4210,350
"2904",7614,7,52.53148138,13.41927209,5.02,1466936164000,814,1082,"2016-06-26T10:16:06.080Z",4211,442
"2905",7615,7,52.53148138,13.41927209,5.02,1466936164000,545,701,"2016-06-26T10:16:06.088Z",4212,340
"2906",7616,7,52.53148138,13.41927209,5.02,1466936164000,401,436,"2016-06-26T10:16:06.095Z",4213,354
"2907",7617,7,52.53148138,13.41927209,5.02,1466936164000,729,1000,"2016-06-26T10:16:06.104Z",4214,495
"2908",7618,6,52.5314383,13.419268,4.5,1466936165000,388,581,"2016-06-26T10:16:06.111Z",4215,168
"2909",7619,6,52.5314383,13.419268,4.5,1466936165000,670,701,"2016-06-26T10:16:06.118Z",4216,636
"2910",7620,6,52.5314383,13.419268,4.5,1466936165000,537,693,"2016-06-26T10:16:06.125Z",4217,291
"2911",7621,6,52.53138586,13.41923986,4.91,1466936166000,233,348,"2016-06-26T10:16:07.846Z",4218,133
"2912",7622,6,52.53138586,13.41923986,4.91,1466936166000,763,1031,"2016-06-26T10:16:07.854Z",4219,293
"2913",7623,6,52.53138586,13.41923986,4.91,1466936166000,526,709,"2016-06-26T10:16:07.862Z",4220,395
"2914",7624,6,52.53138586,13.41923986,4.91,1466936166000,430,591,"2016-06-26T10:16:07.875Z",4221,266
"2915",7625,6,52.53138586,13.41923986,4.91,1466936166000,525,750,"2016-06-26T10:16:07.885Z",4222,405
"2916",7626,6,52.53138586,13.41923986,4.91,1466936166000,483,648,"2016-06-26T10:16:07.894Z",4223,380
"2917",7627,6,52.53138586,13.41923986,4.91,1466936166000,542,715,"2016-06-26T10:16:07.904Z",4224,401
"2918",7628,6,52.53138586,13.41923986,4.91,1466936166000,611,1380,"2016-06-26T10:16:07.912Z",4225,184
"2919",7629,6,52.53138586,13.41923986,4.91,1466936166000,714,934,"2016-06-26T10:16:07.919Z",4226,572
"2920",7630,6,52.53134062,13.41921009,4.8,1466936167000,257,403,"2016-06-26T10:16:07.933Z",4227,162
"2921",7631,6,52.53134062,13.41921009,4.8,1466936167000,252,409,"2016-06-26T10:16:09.555Z",4228,187
"2922",7632,6,52.53134062,13.41921009,4.8,1466936167000,576,933,"2016-06-26T10:16:09.563Z",4229,223
"2923",7633,6,52.53134062,13.41921009,4.8,1466936167000,450,715,"2016-06-26T10:16:09.571Z",4230,217
"2924",7634,6,52.53134062,13.41921009,4.8,1466936167000,751,1070,"2016-06-26T10:16:09.579Z",4231,470
"2925",7635,6,52.53134062,13.41921009,4.8,1466936167000,499,788,"2016-06-26T10:16:09.588Z",4232,307
"2926",7636,7,52.53129748,13.41918333,4.87,1466936168000,619,717,"2016-06-26T10:16:09.596Z",4233,523
"2927",7637,7,52.53129748,13.41918333,4.87,1466936168000,779,1424,"2016-06-26T10:16:09.604Z",4234,313
"2928",7638,7,52.53129748,13.41918333,4.87,1466936168000,762,1364,"2016-06-26T10:16:09.612Z",4235,570
"2929",7639,7,52.53129748,13.41918333,4.87,1466936168000,1734,3647,"2016-06-26T10:16:09.620Z",4236,570
"2930",7640,7,52.53129748,13.41918333,4.87,1466936168000,848,1509,"2016-06-26T10:16:09.628Z",4237,432
"2931",7641,6,52.53126511,13.4191809,4.52,1466936169000,1005,1396,"2016-06-26T10:16:12.168Z",4238,223
"2932",7642,6,52.53126511,13.4191809,4.52,1466936169000,808,984,"2016-06-26T10:16:12.176Z",4239,611
"2933",7643,6,52.53126511,13.4191809,4.52,1466936169000,524,811,"2016-06-26T10:16:12.185Z",4240,325
"2934",7644,6,52.53126511,13.4191809,4.52,1466936169000,694,1031,"2016-06-26T10:16:12.192Z",4241,291
"2935",7645,6,52.53126511,13.4191809,4.52,1466936169000,1111,1537,"2016-06-26T10:16:12.199Z",4242,566
"2936",7646,6,52.53126511,13.4191809,4.52,1466936169000,1189,1949,"2016-06-26T10:16:12.206Z",4243,770
"2937",7647,6,52.53122945,13.41915994,4.72,1466936170000,706,1145,"2016-06-26T10:16:12.213Z",4244,325
"2938",7648,6,52.53122945,13.41915994,4.72,1466936170000,1169,1604,"2016-06-26T10:16:12.220Z",4245,789
"2939",7649,6,52.53122945,13.41915994,4.72,1466936170000,890,1553,"2016-06-26T10:16:12.227Z",4246,362
"2940",7650,6,52.53122945,13.41915994,4.72,1466936170000,640,1180,"2016-06-26T10:16:12.234Z",4247,356
"2941",7651,6,52.53114549,13.41908905,3.93,1466936172000,631,890,"2016-06-26T10:16:13.070Z",4248,337
"2942",7652,6,52.53114549,13.41908905,3.93,1466936172000,678,966,"2016-06-26T10:16:13.090Z",4249,411
"2943",7653,6,52.53114549,13.41908905,3.93,1466936172000,438,562,"2016-06-26T10:16:13.114Z",4250,223
"2944",7654,6,52.53114549,13.41908905,3.93,1466936172000,568,778,"2016-06-26T10:16:13.132Z",4251,376
"2945",7655,6,52.53114549,13.41908905,3.93,1466936172000,679,1125,"2016-06-26T10:16:13.159Z",4252,558
"2946",7656,6,52.53114549,13.41908905,3.93,1466936172000,296,439,"2016-06-26T10:16:13.173Z",4253,166
"2947",7657,6,52.53114549,13.41908905,3.93,1466936172000,1087,2059,"2016-06-26T10:16:13.185Z",4254,329
"2948",7658,6,52.53114549,13.41908905,3.93,1466936172000,627,1220,"2016-06-26T10:16:13.203Z",4255,325
"2949",7659,6,52.53114549,13.41908905,3.93,1466936172000,505,1220,"2016-06-26T10:16:13.221Z",4256,160
"2950",7660,6,52.53114549,13.41908905,3.93,1466936172000,683,1396,"2016-06-26T10:16:13.242Z",4257,227
"2951",7661,6,52.53110731,13.41904686,4.16,1466936173000,708,1232,"2016-06-26T10:16:14.816Z",4258,495
"2952",7662,6,52.53110731,13.41904686,4.16,1466936173000,342,523,"2016-06-26T10:16:14.828Z",4259,207
"2953",7663,6,52.53110731,13.41904686,4.16,1466936173000,381,664,"2016-06-26T10:16:14.837Z",4260,199
"2954",7664,6,52.53110731,13.41904686,4.16,1466936173000,573,1020,"2016-06-26T10:16:14.846Z",4261,207
"2955",7665,6,52.53110731,13.41904686,4.16,1466936173000,329,658,"2016-06-26T10:16:14.866Z",4262,170
"2956",7666,6,52.53110731,13.41904686,4.16,1466936173000,503,717,"2016-06-26T10:16:14.886Z",4263,150
"2957",7667,6,52.53110731,13.41904686,4.16,1466936173000,632,788,"2016-06-26T10:16:14.903Z",4264,393
"2958",7668,6,52.53110731,13.41904686,4.16,1466936173000,1105,1620,"2016-06-26T10:16:14.927Z",4265,619
"2959",7669,6,52.53110731,13.41904686,4.16,1466936173000,650,1067,"2016-06-26T10:16:14.938Z",4266,274
"2960",7670,6,52.53107145,13.41898848,4.15,1466936174000,426,580,"2016-06-26T10:16:14.947Z",4267,160
"2961",7671,6,52.53104429,13.41895425,3.95,1466936175000,477,721,"2016-06-26T10:16:16.569Z",4268,348
"2962",7672,6,52.53104429,13.41895425,3.95,1466936175000,346,678,"2016-06-26T10:16:16.583Z",4269,144
"2963",7673,6,52.53104429,13.41895425,3.95,1466936175000,327,517,"2016-06-26T10:16:16.606Z",4270,207
"2964",7674,6,52.53104429,13.41895425,3.95,1466936175000,534,632,"2016-06-26T10:16:16.623Z",4271,368
"2965",7675,6,52.53104429,13.41895425,3.95,1466936175000,341,411,"2016-06-26T10:16:16.634Z",4272,164
"2966",7676,6,52.53104429,13.41895425,3.95,1466936175000,391,617,"2016-06-26T10:16:16.642Z",4273,158
"2967",7677,6,52.53104429,13.41895425,3.95,1466936175000,507,915,"2016-06-26T10:16:16.661Z",4274,185
"2968",7678,6,52.53104429,13.41895425,3.95,1466936175000,526,1227,"2016-06-26T10:16:16.672Z",4275,199
"2969",7679,6,52.53104429,13.41895425,3.95,1466936175000,396,619,"2016-06-26T10:16:16.689Z",4276,117
"2970",7680,6,52.53104429,13.41895425,3.95,1466936175000,363,589,"2016-06-26T10:16:16.703Z",4277,189
"2971",7681,10,52.53100915,13.41891487,4.34,1466936176000,503,856,"2016-06-26T10:16:18.951Z",4278,264
"2972",7682,10,52.53100915,13.41891487,4.34,1466936176000,462,734,"2016-06-26T10:16:18.964Z",4279,235
"2973",7683,10,52.53100915,13.41891487,4.34,1466936176000,357,460,"2016-06-26T10:16:18.971Z",4280,305
"2974",7684,10,52.53100915,13.41891487,4.34,1466936176000,497,827,"2016-06-26T10:16:18.978Z",4281,152
"2975",7685,10,52.53100915,13.41891487,4.34,1466936176000,343,558,"2016-06-26T10:16:18.985Z",4282,191
"2976",7686,10,52.53100915,13.41891487,4.34,1466936176000,401,593,"2016-06-26T10:16:18.992Z",4283,152
"2977",7687,10,52.53097028,13.41888252,4.69,1466936177000,641,795,"2016-06-26T10:16:18.999Z",4284,322
"2978",7688,10,52.53097028,13.41888252,4.69,1466936177000,350,560,"2016-06-26T10:16:19.006Z",4285,170
"2979",7689,10,52.53097028,13.41888252,4.69,1466936177000,393,526,"2016-06-26T10:16:19.013Z",4286,136
"2980",7690,10,52.53097028,13.41888252,4.69,1466936177000,649,1172,"2016-06-26T10:16:19.020Z",4287,250
"2981",7691,9,52.53089236,13.41882533,4.02,1466936179000,669,1027,"2016-06-26T10:16:20.081Z",4288,293
"2982",7692,9,52.53089236,13.41882533,4.02,1466936179000,417,701,"2016-06-26T10:16:20.092Z",4289,289
"2983",7693,9,52.53089236,13.41882533,4.02,1466936179000,340,762,"2016-06-26T10:16:20.102Z",4290,191
"2984",7694,9,52.53089236,13.41882533,4.02,1466936179000,485,640,"2016-06-26T10:16:20.113Z",4291,287
"2985",7695,9,52.53089236,13.41882533,4.02,1466936179000,992,2094,"2016-06-26T10:16:20.125Z",4292,354
"2986",7696,9,52.53089236,13.41882533,4.02,1466936179000,1277,2113,"2016-06-26T10:16:20.137Z",4293,852
"2987",7697,9,52.53089236,13.41882533,4.02,1466936179000,891,1824,"2016-06-26T10:16:20.145Z",4294,403
"2988",7698,9,52.53089236,13.41882533,4.02,1466936179000,1168,1741,"2016-06-26T10:16:20.154Z",4295,271
"2989",7699,9,52.53089236,13.41882533,4.02,1466936179000,926,1228,"2016-06-26T10:16:20.163Z",4296,554
"2990",7700,9,52.53089236,13.41882533,4.02,1466936179000,710,1079,"2016-06-26T10:16:20.170Z",4297,407
"2991",7701,9,52.53085963,13.41880966,2.97,1466936180000,453,584,"2016-06-26T10:16:25.294Z",4298,282
"2992",7702,9,52.53085963,13.41880966,2.97,1466936180000,294,424,"2016-06-26T10:16:25.304Z",4299,164
"2993",7703,9,52.53085963,13.41880966,2.97,1466936180000,616,809,"2016-06-26T10:16:25.312Z",4300,185
"2994",7704,9,52.53085963,13.41880966,2.97,1466936180000,947,1592,"2016-06-26T10:16:25.319Z",4301,439
"2995",7705,9,52.53085963,13.41880966,2.97,1466936180000,461,729,"2016-06-26T10:16:25.327Z",4302,266
"2996",7706,9,52.53085963,13.41880966,2.97,1466936180000,210,287,"2016-06-26T10:16:25.349Z",4303,122
"2997",7707,9,52.53085963,13.41880966,2.97,1466936180000,466,683,"2016-06-26T10:16:25.362Z",4304,319
"2998",7708,9,52.53085963,13.41880966,2.97,1466936180000,773,1345,"2016-06-26T10:16:25.374Z",4305,491
"2999",7709,9,52.53085963,13.41880966,2.97,1466936180000,749,1196,"2016-06-26T10:16:25.383Z",4306,307
"3000",7710,9,52.5308214,13.41880095,4.15,1466936181000,832,1180,"2016-06-26T10:16:25.402Z",4307,452
"3001",7711,3,52.53061033,13.41878101,5.57,1466936185000,1752,5636,"2016-06-26T10:16:26.378Z",4308,313
"3002",7712,3,52.53061033,13.41878101,5.57,1466936185000,861,1235,"2016-06-26T10:16:26.408Z",4309,588
"3003",7713,3,52.53061033,13.41878101,5.57,1466936185000,1813,3675,"2016-06-26T10:16:26.422Z",4310,840
"3004",7714,3,52.53061033,13.41878101,5.57,1466936185000,701,1333,"2016-06-26T10:16:26.456Z",4311,287
"3005",7715,3,52.53061033,13.41878101,5.57,1466936185000,422,588,"2016-06-26T10:16:26.474Z",4312,185
"3006",7716,3,52.53061033,13.41878101,5.57,1466936185000,2028,4926,"2016-06-26T10:16:26.490Z",4313,329
"3007",7717,3,52.53061033,13.41878101,5.57,1466936185000,872,1588,"2016-06-26T10:16:26.502Z",4314,424
"3008",7718,3,52.53061033,13.41878101,5.57,1466936185000,986,1278,"2016-06-26T10:16:26.510Z",4315,546
"3009",7719,3,52.53061033,13.41878101,5.57,1466936185000,339,544,"2016-06-26T10:16:26.518Z",4316,219
"3010",7720,3,52.53061033,13.41878101,5.57,1466936185000,626,972,"2016-06-26T10:16:26.526Z",4317,244
"3011",7721,3,52.53056134,13.41873937,5.85,1466936186000,556,650,"2016-06-26T10:16:27.228Z",4318,388
"3012",7722,3,52.53056134,13.41873937,5.85,1466936186000,466,878,"2016-06-26T10:16:27.237Z",4319,156
"3013",7723,3,52.53056134,13.41873937,5.85,1466936186000,574,921,"2016-06-26T10:16:27.245Z",4320,291
"3014",7724,3,52.53056134,13.41873937,5.85,1466936186000,538,693,"2016-06-26T10:16:27.253Z",4321,275
"3015",7725,3,52.53056134,13.41873937,5.85,1466936186000,538,1102,"2016-06-26T10:16:27.264Z",4322,299
"3016",7726,3,52.53056134,13.41873937,5.85,1466936186000,556,774,"2016-06-26T10:16:27.274Z",4323,256
"3017",7727,3,52.53056134,13.41873937,5.85,1466936186000,571,793,"2016-06-26T10:16:27.297Z",4324,244
"3018",7728,3,52.53056134,13.41873937,5.85,1466936186000,381,690,"2016-06-26T10:16:27.305Z",4325,248
"3019",7729,3,52.53056134,13.41873937,5.85,1466936186000,801,1145,"2016-06-26T10:16:27.314Z",4326,487
"3020",7730,3,52.53056134,13.41873937,5.85,1466936186000,326,439,"2016-06-26T10:16:27.325Z",4327,211
"3021",7731,3,52.53051659,13.4187049,5.87,1466936187000,608,1309,"2016-06-26T10:16:28.075Z",4328,271
"3022",7732,3,52.53051659,13.4187049,5.87,1466936187000,588,793,"2016-06-26T10:16:28.090Z",4329,342
"3023",7733,3,52.53051659,13.4187049,5.87,1466936187000,523,913,"2016-06-26T10:16:28.105Z",4330,315
"3024",7734,3,52.53051659,13.4187049,5.87,1466936187000,960,1219,"2016-06-26T10:16:28.122Z",4331,668
"3025",7735,3,52.53051659,13.4187049,5.87,1466936187000,951,2055,"2016-06-26T10:16:28.137Z",4332,370
"3026",7736,3,52.53051659,13.4187049,5.87,1466936187000,611,895,"2016-06-26T10:16:28.162Z",4333,501
"3027",7737,3,52.53051659,13.4187049,5.87,1466936187000,928,1643,"2016-06-26T10:16:28.179Z",4334,348
"3028",7738,3,52.53051659,13.4187049,5.87,1466936187000,996,1255,"2016-06-26T10:16:28.203Z",4335,632
"3029",7739,3,52.53051659,13.4187049,5.87,1466936187000,1285,1706,"2016-06-26T10:16:28.224Z",4336,852
"3030",7740,3,52.53051659,13.4187049,5.87,1466936187000,1016,1326,"2016-06-26T10:16:28.246Z",4337,483
"3031",7741,3,52.5304671,13.41867826,5.98,1466936188000,1872,2797,"2016-06-26T10:16:29.487Z",4338,1173
"3032",7742,3,52.5304671,13.41867826,5.98,1466936188000,2314,4036,"2016-06-26T10:16:29.495Z",4339,1416
"3033",7743,3,52.5304671,13.41867826,5.98,1466936188000,970,1337,"2016-06-26T10:16:29.512Z",4340,333
"3034",7744,3,52.5304671,13.41867826,5.98,1466936188000,808,1078,"2016-06-26T10:16:29.520Z",4341,609
"3035",7745,3,52.5304671,13.41867826,5.98,1466936188000,1663,2380,"2016-06-26T10:16:29.532Z",4342,923
"3036",7746,3,52.5304671,13.41867826,5.98,1466936188000,892,1388,"2016-06-26T10:16:29.539Z",4343,407
"3037",7747,3,52.5304671,13.41867826,5.98,1466936188000,1047,1412,"2016-06-26T10:16:29.547Z",4344,570
"3038",7748,3,52.5304671,13.41867826,5.98,1466936188000,996,1651,"2016-06-26T10:16:29.555Z",4345,552
"3039",7749,3,52.5304671,13.41867826,5.98,1466936188000,1068,1388,"2016-06-26T10:16:29.562Z",4346,409
"3040",7750,3,52.5304671,13.41867826,5.98,1466936188000,582,788,"2016-06-26T10:16:29.569Z",4347,301
"3041",7751,3,52.53043744,13.41860959,5.26,1466936189000,470,738,"2016-06-26T10:16:30.415Z",4348,348
"3042",7752,3,52.53043744,13.41860959,5.26,1466936189000,840,1843,"2016-06-26T10:16:30.422Z",4349,424
"3043",7753,3,52.53043744,13.41860959,5.26,1466936189000,909,1392,"2016-06-26T10:16:30.431Z",4350,421
"3044",7754,3,52.53043744,13.41860959,5.26,1466936189000,528,621,"2016-06-26T10:16:30.438Z",4351,419
"3045",7755,3,52.53043744,13.41860959,5.26,1466936189000,402,568,"2016-06-26T10:16:30.447Z",4352,170
"3046",7756,3,52.53043744,13.41860959,5.26,1466936189000,1315,2164,"2016-06-26T10:16:30.456Z",4353,384
"3047",7757,3,52.53043744,13.41860959,5.26,1466936189000,1036,1490,"2016-06-26T10:16:30.464Z",4354,723
"3048",7758,3,52.53043744,13.41860959,5.26,1466936189000,864,1538,"2016-06-26T10:16:30.476Z",4355,391
"3049",7759,3,52.53043744,13.41860959,5.26,1466936189000,1645,2086,"2016-06-26T10:16:30.485Z",4356,899
"3050",7760,3,52.53043744,13.41860959,5.26,1466936189000,878,1039,"2016-06-26T10:16:30.493Z",4357,548
"3051",7761,3,52.53040733,13.41856953,5.09,1466936190000,961,1262,"2016-06-26T10:16:32.885Z",4358,221
"3052",7762,3,52.53040733,13.41856953,5.09,1466936190000,926,1254,"2016-06-26T10:16:32.893Z",4359,599
"3053",7763,3,52.53040733,13.41856953,5.09,1466936190000,671,981,"2016-06-26T10:16:32.901Z",4360,505
"3054",7764,3,52.53040733,13.41856953,5.09,1466936190000,512,607,"2016-06-26T10:16:32.909Z",4361,474
"3055",7765,3,52.53040733,13.41856953,5.09,1466936190000,385,444,"2016-06-26T10:16:32.916Z",4362,337
"3056",7766,3,52.53040733,13.41856953,5.09,1466936190000,262,334,"2016-06-26T10:16:32.925Z",4363,172
